StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
3125,16,1,1,3,5.30246522891479,27,0,0,0,1,0,0,0.0,4.0
3126,16,1,2,2,9.901118913091697,9,0,3,0,0,0,0,2.1516179803357813,3.0
3127,15,1,0,2,16.930689862468103,1,1,1,1,1,0,0,3.5974890937641693,0.0
3128,17,1,0,4,10.10331423045465,1,0,3,1,1,0,0,3.812757187598897,0.0
3129,17,0,2,1,14.960694786831771,26,0,4,1,0,1,1,0.941425204536479,4.0
3130,18,0,1,1,2.7791981049783243,13,0,2,1,1,0,1,1.5586620126883017,4.0
3131,15,0,2,1,5.048276259531203,15,0,1,0,1,0,0,1.4464777584338855,4.0
3132,15,0,1,1,14.635521900753448,6,0,3,0,1,1,0,2.577712071684397,1.0
3133,16,1,2,1,3.294680177754481,20,0,2,1,0,0,0,0.8092601434109807,4.0
3134,15,1,0,3,7.027118693098535,20,1,2,1,1,0,0,1.2945928801079334,4.0
3135,17,0,2,2,5.2973251562714285,23,1,2,0,0,1,0,0.8621981470396805,4.0
3136,15,1,3,2,6.997233884449569,11,1,3,0,0,1,0,2.920181898407056,2.0
3137,16,1,1,3,14.166480981559406,27,0,2,0,0,0,0,0.7961429158962126,4.0
3138,18,0,0,0,7.35694362285602,22,1,4,0,0,0,0,1.1568418812008898,4.0
3139,16,0,0,1,11.105266452158803,27,0,3,0,1,0,0,0.7521474053710228,4.0
3140,16,1,0,2,1.998637541088193,13,0,1,1,0,0,0,1.7820606670994417,4.0
3141,18,1,0,2,16.100353864692558,24,1,3,0,0,1,0,1.1058998695955586,4.0
3142,16,0,0,0,7.397772512962497,3,0,1,1,0,0,0,2.250776276121832,2.0
3143,16,0,1,2,12.97068318066685,25,0,3,1,1,1,0,1.3214293378938962,4.0
3144,15,0,1,2,14.507792033236653,3,0,1,1,1,0,0,2.8828060577923975,0.0
3145,15,1,0,2,4.193218442234008,17,0,2,1,0,0,0,1.5269602894052965,4.0
3146,18,0,1,2,17.693499699066997,2,1,3,0,1,0,1,2.767235787099045,1.0
3147,15,0,0,1,12.32448503213906,0,0,1,1,0,0,0,2.6671760018938833,1.0
3148,15,1,0,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,4.0
3149,16,1,0,2,3.646703671564391,6,0,3,1,1,1,0,3.1832324893858304,1.0
3150,17,1,1,1,18.846018758024133,29,1,2,0,1,0,0,0.9966476630212407,4.0
3151,15,1,0,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,2.0
3152,17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,4.0
3153,15,0,0,1,6.75421549448449,4,1,1,0,0,1,1,2.2915984534820786,2.0
3154,15,0,2,2,16.193485161761465,18,0,3,0,0,1,0,1.3866912372480042,4.0
3155,18,1,0,2,13.91355326430678,6,0,3,1,0,0,0,2.9868916209305363,2.0
3156,18,1,1,1,15.315685854314488,13,1,4,0,0,0,0,2.565368052695248,2.0
3157,18,1,1,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,1.0
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860032,0.0
3159,16,1,3,2,7.729874457278274,16,0,4,0,0,1,0,1.467442366638756,4.0
3160,15,0,0,0,4.225258338763929,15,1,3,0,0,0,0,1.4396249194537871,4.0
3161,15,0,0,2,12.6535406968272,7,1,3,0,1,0,0,2.5465008937504976,1.0
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.1535713576052489,4.0
3163,17,0,0,1,6.212019427906592,14,0,2,1,1,1,0,1.5052711893010893,4.0
3164,18,1,1,1,9.219391844250794,6,1,3,0,0,1,0,3.1326292974173744,1.0
3165,16,0,1,3,13.480027421397072,26,0,2,1,0,0,0,0.6514282793829219,4.0
3166,17,1,1,0,10.830125642449758,8,0,2,0,0,0,0,2.4777903742896354,3.0
3167,18,1,3,2,16.868555914180984,5,0,1,1,0,0,0,2.9713320163258232,2.0
3168,17,1,3,2,15.234854129390316,17,1,2,1,0,0,0,2.071972431377945,3.0
3169,16,0,2,2,1.1659440772471408,17,1,1,1,1,0,1,1.30854938622225,4.0
3170,18,1,0,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662464,4.0
3171,17,0,2,3,15.048049074389343,25,0,2,0,0,0,0,0.6472542825231784,4.0
3172,16,0,0,1,17.278066325882264,23,1,3,0,0,0,0,1.3470656205765246,4.0
3173,15,1,0,2,13.023954241906928,13,1,2,1,1,0,0,3.138784394067383,1.0
3174,16,1,2,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,4.0
3175,15,1,0,2,2.247659498574188,13,1,1,1,1,1,0,1.687307435197655,4.0
3176,17,0,0,4,6.954756711186311,24,1,2,0,0,1,0,0.7224684614862454,4.0
3177,18,1,0,2,17.528418872089855,3,0,3,0,0,1,0,3.137624350847544,3.0
3178,18,0,2,1,4.033104225337844,3,1,3,0,0,0,1,2.5513737358162913,2.0
3179,17,1,1,4,1.564841971600455,14,0,1,0,1,0,0,1.795369078193629,3.0
3180,18,1,1,2,15.76237879890438,14,0,2,1,1,0,0,2.435958199527401,4.0
3181,18,0,0,1,16.709723112865923,17,0,3,0,0,0,0,1.350791687326325,4.0
3182,15,0,2,1,3.253044363798012,13,1,1,0,0,0,0,1.47524510357323,1.0
3183,17,0,2,3,17.08691965565431,25,1,2,0,0,0,0,1.0444676115958396,2.0
3184,16,0,0,1,13.735355911943392,0,0,2,1,0,0,0,2.83612242869921,2.0
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,1.7378764338944643,4.0
3186,17,0,0,2,16.6050038556277,28,0,0,0,1,0,0,0.30011828045114336,4.0
3187,15,1,3,1,8.384984986379315,19,1,2,1,1,0,0,1.5578704926030598,3.0
3188,16,1,1,2,3.879879124467944,9,1,0,0,0,0,0,2.185710840310208,3.0
3189,16,0,3,0,5.697053532212273,9,0,1,0,1,0,0,1.9678437373905826,1.0
3190,17,1,0,2,10.103280365866295,26,0,2,0,1,0,0,0.4275685065973586,4.0
3191,16,0,2,2,10.626615853463514,23,0,0,1,0,0,0,0.6975992920235452,3.0
3192,15,1,2,2,16.111616528824673,1,0,2,1,0,0,0,3.2229374986891246,1.0
3193,16,1,1,2,15.827054473046688,28,0,1,1,1,0,0,0.8181261027428247,2.0
3194,15,0,3,3,11.627331144091498,27,1,2,1,0,0,0,0.495149291506165,4.0
3195,15,0,0,2,15.615709667309527,26,0,3,1,0,0,0,0.939687611448699,0.0
3196,16,0,0,0,3.83546916587342,7,0,3,0,1,1,0,2.2404552673068703,4.0
3197,17,1,1,1,1.0012905418658868,0,0,2,0,0,0,0,2.995458295719109,3.0
3198,18,0,2,2,17.472676452694003,0,0,0,0,1,0,0,2.6829277946388856,4.0
3199,16,1,1,3,1.5110898752553914,3,0,3,0,0,0,0,2.7326611971495227,0.0
3200,15,0,0,3,4.933768594879946,6,0,1,1,0,0,0,2.044534034182026,4.0
3201,15,1,1,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,3.0
3202,16,1,0,1,8.188958752546183,15,1,3,0,0,0,0,2.0607924590958486,2.0
3203,17,0,0,2,17.526279398310177,4,0,4,0,0,0,0,2.4922004446838213,3.0
3204,17,1,1,2,5.959595893245391,1,1,2,1,0,0,0,3.453790618896306,1.0
3205,15,1,2,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3.0
3206,15,0,0,0,6.013112811214882,22,0,3,0,0,0,0,0.8225469513208055,1.0
3207,17,1,0,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,4.0
3208,18,0,0,1,7.518767508065867,17,1,3,0,0,0,0,1.3376272466942756,1.0
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.7010133283814192,4.0
3210,15,0,2,0,17.531962376700374,24,0,2,1,0,0,0,0.6877962307642029,1.0
3211,15,0,3,3,18.24970108460737,18,1,2,0,0,0,1,1.576480127395769,3.0
3212,17,1,0,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,0.0
3213,16,1,2,2,9.242809465398016,23,1,3,1,0,0,0,1.11944101772116,4.0
3214,17,1,2,3,10.982880304829024,10,0,2,0,1,1,0,2.370893096932428,1.0
3215,16,0,2,1,18.982249137764946,19,0,3,0,0,0,0,1.1997615455749473,0.0
3216,16,1,0,2,19.972346383287693,18,0,2,1,0,0,0,1.8790984603853385,1.0
3217,16,1,3,0,4.708144976830533,16,1,3,0,0,0,0,1.699348106354839,1.0
3218,15,0,0,1,14.539597426916307,4,0,3,0,1,0,0,2.6940729279583095,1.0
3219,18,0,0,3,7.560621244663903,12,0,0,0,0,0,0,1.030255198176691,3.0
3220,17,1,0,2,0.1621639377242645,29,0,2,0,0,0,0,0.0,1.0
3221,18,0,0,1,0.1850504487180471,26,0,4,0,0,0,0,0.46112217582655823,0.0
3222,17,0,0,1,9.211320151245117,19,1,4,0,1,1,1,1.5938390777146558,1.0
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,2.4351452995220875,2.0
3224,15,0,0,0,0.4513939314688531,9,0,1,0,0,0,0,1.4049489342471184,4.0
3225,18,1,2,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,3.0
3226,15,0,2,1,5.880067771899062,23,0,2,1,1,0,0,0.8747100565004372,2.0
3227,17,0,0,1,11.197862030718987,28,0,2,0,1,0,0,0.6107775986048465,2.0
3228,15,0,2,3,6.018381463308375,7,0,1,0,0,0,0,1.8378844689549543,0.0
3229,15,0,2,1,3.342686297386144,18,1,3,1,1,0,0,1.3209249035037787,0.0
3230,18,0,2,1,8.143474771977505,5,1,1,1,0,0,1,2.262091894417025,3.0
3231,16,0,0,2,4.645467295810015,11,0,1,1,0,0,0,1.6446178047229267,3.0
3232,15,0,1,3,10.69601953838336,27,1,1,1,0,0,0,0.615792489711277,4.0
3233,16,0,3,1,3.976570605729599,6,0,4,0,0,0,0,2.1085547606677864,1.0
3234,17,1,1,0,10.168119532892542,15,0,3,0,0,1,0,1.9337798086138684,3.0
3235,15,0,0,1,3.147570297377351,8,0,3,1,0,1,0,2.17260261625419,3.0
3236,18,1,1,2,13.4194941897157,20,0,2,1,0,0,0,1.325172784257977,1.0
3237,17,0,1,2,15.07875368882848,24,0,4,0,0,1,0,0.9960729121438862,4.0
3238,17,0,1,3,2.2078846849986755,21,1,3,0,0,0,0,1.067179282303291,0.0
3239,18,0,0,4,9.356048240746784,9,1,3,0,0,0,0,2.097862141183277,4.0
3240,15,0,0,2,1.4174340130974716,9,0,4,0,1,0,0,1.9258272345089233,1.0
3241,15,1,2,2,11.963648910840048,9,0,2,0,0,0,0,2.266160309674473,0.0
3242,17,0,2,2,5.288085958592907,19,1,3,1,0,0,0,1.408799743077563,0.0
3243,15,0,0,0,10.552489136774156,28,0,4,1,0,0,0,0.6504139379294637,0.0
3244,16,1,3,4,10.349220187685823,15,0,3,1,1,0,1,2.19241453410119,4.0
3245,18,1,0,1,18.487086923876006,0,0,2,1,0,0,0,3.211743755038164,1.0
3246,16,0,1,1,10.981664451374458,16,0,0,0,0,0,0,1.0225885328086923,4.0
3247,15,1,2,2,11.659969594366313,29,0,3,1,1,1,0,0.9238316977083888,4.0
3248,17,1,2,1,8.033062515287606,25,1,2,1,0,1,0,1.3250390169983148,2.0
3249,18,1,3,2,18.981592063656336,20,1,1,0,0,1,0,1.6094102771441563,3.0
3250,15,0,0,2,15.543718188792193,28,0,3,1,0,1,0,1.0102789854362315,4.0
3251,15,0,2,2,5.708105806056832,13,1,2,0,1,0,0,1.7948744726144743,2.0
3252,17,0,0,3,16.88419171552464,18,0,2,1,0,0,0,1.2461503717130826,1.0
3253,17,1,2,1,8.6479272037018,20,0,3,0,1,0,0,1.1625740735001573,2.0
3254,16,0,2,2,16.57334287067188,20,1,2,0,0,1,0,1.3445289458736247,4.0
3255,18,1,1,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,1.0
3256,18,0,0,2,3.777403735257088,13,0,2,0,0,0,0,1.019054540984823,2.0
3257,17,0,2,2,14.022822627671538,7,0,0,0,0,0,0,1.7682313626762705,4.0
3258,16,1,0,1,5.812859386130622,20,1,1,0,0,0,0,1.0085719028530793,1.0
3259,18,0,0,2,5.949853399853364,20,1,0,0,0,0,0,0.7749805079145344,1.0
3260,17,1,2,1,5.926961537611614,8,1,1,0,0,0,0,2.681277359272072,3.0
3261,15,1,0,3,14.511364951198964,7,0,2,0,1,0,1,2.4013738525578114,4.0
3262,18,0,2,1,4.596520835850722,12,1,2,1,0,0,0,1.9014834768406872,3.0
3263,16,1,0,2,0.0181167049218045,16,0,4,1,0,1,0,1.94767693624079,1.0
3264,16,0,0,0,14.304737069652662,18,1,2,1,0,0,0,1.4238049007593014,1.0
3265,16,0,2,1,3.423694876702505,27,0,3,1,0,0,0,0.44603910966156435,2.0
3266,15,1,1,2,2.089647906156693,6,0,2,0,1,1,0,2.79540580881386,3.0
3267,18,0,0,3,4.750322411881203,16,0,3,0,0,0,0,1.2118110077703166,0.0
3268,18,1,2,2,7.598010446454079,0,1,3,0,0,0,0,3.040729612939948,4.0
3269,15,0,1,3,9.518126549464014,4,1,2,1,0,0,0,2.5667693969472385,3.0
3270,18,0,1,2,0.8914008142526164,24,0,1,1,0,0,0,0.49689594225973277,1.0
3271,15,0,0,2,19.411466652547208,5,0,2,0,0,0,1,2.2397357868284877,2.0
3272,15,0,2,1,14.321261068391165,25,1,3,0,0,0,0,1.0419143074000665,4.0
3273,15,0,2,3,6.463881306486723,1,0,2,1,1,0,0,2.7859620152346314,4.0
3274,16,1,2,1,6.373945145707946,26,1,3,0,1,0,0,1.2523485891697117,2.0
3275,18,1,0,3,8.970850987369188,24,1,1,0,1,0,0,1.16974580305184,1.0
3276,15,1,2,3,12.52489645526066,15,0,0,1,1,0,0,2.2847914471212656,0.0
3277,18,1,1,3,2.927461331779355,21,0,2,0,0,0,0,1.021019253339771,2.0
3278,16,1,1,2,3.7785962752990474,4,0,3,1,0,0,1,2.8973550040674096,0.0
3279,15,1,0,2,17.18869165667102,4,0,2,0,1,0,0,3.2759034528026745,3.0
3280,17,0,2,2,5.125098477781451,11,0,3,1,1,0,0,1.9440729593683592,4.0
3281,16,0,2,1,7.603899959503551,2,1,1,1,0,1,0,2.5827584635823433,1.0
3282,17,1,0,2,17.42543701900234,29,0,2,0,0,0,0,0.2145700909687167,0.0
3283,18,1,0,0,13.26295658799645,15,0,3,1,0,0,0,2.024030375549312,1.0
3284,18,0,2,2,6.834237586833767,5,0,3,1,0,0,0,2.427333951102776,3.0
3285,16,0,0,1,13.673990914492416,14,0,1,1,0,0,0,1.359860247254626,0.0
3286,18,0,3,1,0.3936643076282742,14,1,2,0,1,1,1,1.676518552624672,1.0
3287,17,1,1,1,14.712853200227304,28,0,3,0,0,0,0,0.5242135665585334,1.0
3288,15,1,1,2,9.74032081032479,15,0,0,0,0,0,0,1.3026414038177534,3.0
3289,15,1,0,2,16.263642945689224,19,1,3,1,0,1,0,2.1371244106086893,2.0
3290,15,0,0,0,19.092753040129367,12,0,2,1,0,0,1,1.93782087487104,3.0
3291,16,0,3,2,18.515770989891365,11,0,1,0,0,0,0,2.055691345044444,0.0
3292,18,1,0,1,18.18530086910681,9,0,3,0,1,0,0,2.70295861751592,0.0
3293,17,1,2,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,4.0
3294,18,0,0,2,7.202842282778761,1,0,4,0,1,0,0,2.7079936710085386,1.0
3295,18,0,0,2,9.300706494613456,28,1,3,0,0,0,0,0.31260470958543507,0.0
3296,18,0,0,2,13.797920066267215,2,1,3,0,0,0,0,2.8782128675644185,2.0
3297,15,0,1,1,17.679955537423734,8,0,0,0,1,0,0,1.8205320904601914,2.0
3298,17,1,3,2,4.139726060002391,10,0,4,1,0,0,0,2.710576700770992,3.0
3299,17,0,0,2,18.36386316923406,10,0,3,0,1,0,1,2.044780301096762,0.0
3300,18,0,0,2,16.303604639397783,24,0,1,0,1,0,1,0.8221823729485016,0.0
3301,15,0,0,2,19.57712030356469,21,1,2,1,0,0,0,1.6765530923444623,4.0
3302,15,1,1,0,17.605035465633744,9,0,1,0,0,0,0,2.380839869039285,4.0
3303,17,1,0,2,5.598746593838133,25,0,4,0,0,0,0,0.66207873669096,4.0
3304,15,0,2,2,2.119118226880954,13,1,3,1,0,0,0,1.597210492551822,0.0
3305,15,0,1,1,2.2448214398317723,8,0,4,1,0,0,0,1.7118913206926487,3.0
3306,15,0,1,0,5.8244663715655225,19,0,3,0,1,0,0,1.0891477657525912,3.0
3307,16,1,0,0,12.283674479690784,26,0,2,0,1,0,0,0.4958590410264636,3.0
3308,18,1,3,3,16.086406521943452,20,0,1,0,0,1,0,1.28766735664722,3.0
3309,17,1,0,2,17.985006139631295,9,1,1,1,0,0,1,2.6650755516566824,2.0
3310,17,0,0,1,12.475067687384657,21,0,1,0,0,0,0,0.7638300336811849,0.0
3311,16,1,1,1,0.1126262549610745,28,0,2,0,0,0,0,0.0,1.0
3312,18,0,1,2,3.7263355303706702,8,0,4,0,0,0,1,1.85356797957207,0.0
3313,17,0,0,3,1.994524077067359,28,0,4,1,0,0,1,0.5394903548865158,3.0
3314,15,0,0,0,7.2664895113802,4,0,1,0,0,0,0,2.029307025815896,2.0
3315,17,1,2,1,10.027019872674918,7,0,3,0,0,1,0,2.3433313526833226,2.0
3316,15,0,0,3,0.8679435715712169,10,1,2,0,0,0,0,1.792360670699618,0.0
3317,16,1,2,0,6.969559515913106,0,1,2,0,0,0,0,3.0526409582889382,1.0
3318,15,1,1,1,3.583593492506452,20,0,3,1,0,0,0,0.9538406849215224,3.0
3319,17,0,0,4,12.94140332517748,9,0,2,1,0,1,1,2.0768890116497913,2.0
3320,17,0,0,2,9.2854473864868,0,0,4,1,0,1,1,3.2,3.0
3321,17,1,0,1,9.906352938678175,25,0,3,1,1,0,0,1.0823899503415932,3.0
3322,16,0,2,0,8.553835760669221,29,0,3,0,1,0,0,0.42258044117957483,3.0
3323,16,1,1,0,19.12039420973134,21,0,1,1,0,0,0,1.4627462917493628,4.0
3324,18,0,0,1,4.294702502431265,6,0,1,0,0,0,0,1.6053773801901738,3.0
3325,17,1,1,3,10.333285196877489,27,0,2,0,0,0,0,0.4733008709069619,3.0
3326,15,1,3,2,14.72034736730672,13,1,3,1,0,0,1,2.3780489451557907,1.0
3327,16,1,0,2,11.13688826269125,4,0,4,1,1,0,0,3.546432808712968,1.0
3328,17,1,3,3,18.580417714336026,16,1,2,1,0,0,0,2.288466675256948,4.0
3329,17,0,0,2,7.559367112825683,21,0,3,1,0,0,0,1.0719484069063883,4.0
3330,16,0,0,1,9.27351611546356,25,0,2,1,0,0,0,0.6505181014361981,3.0
3331,18,1,0,2,1.7704463042945684,20,1,1,0,1,0,1,1.5561060712293842,2.0
3332,16,1,0,3,12.17998222103857,5,0,3,1,1,0,0,3.262922354666704,2.0
3333,16,0,0,3,5.764239368962121,15,1,3,1,0,0,0,1.743485654800345,0.0
3334,15,0,0,0,3.206180790311377,10,0,1,1,1,0,1,1.7760404375989098,2.0
3335,15,0,3,2,10.89062585809016,9,0,2,1,0,0,0,1.7812108760723,2.0
3336,18,0,2,2,10.646205267598212,14,0,2,0,0,0,0,1.2525182781366988,1.0
3337,17,0,2,3,1.517432824480951,6,0,1,1,0,0,0,1.6630223192649158,0.0
3338,16,0,0,1,13.964309069889456,22,1,4,0,0,1,0,1.2499290097692075,0.0
3339,18,1,0,2,12.475443813017058,1,1,2,1,0,1,0,3.5729453198762804,1.0
3340,15,0,0,3,3.780345654929944,11,1,1,0,1,0,0,1.658426533745217,2.0
3341,16,0,2,2,9.388697243080877,18,0,1,0,1,0,0,1.0311501569461063,2.0
3342,17,1,3,2,14.4064583295712,11,0,4,0,0,0,0,2.5474496063949026,0.0
3343,15,0,0,0,10.58871481082553,15,0,3,0,0,0,1,1.630214859708804,2.0
3344,15,0,0,1,7.909781523671404,5,0,3,0,0,0,0,2.3327185063678675,0.0
3345,15,0,1,1,6.446769161618873,2,1,0,0,0,0,1,2.2392511080021786,2.0
3346,18,0,0,3,12.207877332881072,1,0,3,0,1,0,0,2.60008800900272,3.0
3347,17,0,0,1,18.78217396620481,19,0,2,0,0,1,0,1.4586584821166766,1.0
3348,16,1,1,2,13.434896809549668,4,0,3,0,0,1,0,2.992912336093737,4.0
3349,18,0,2,2,1.49491807272631,10,1,4,0,0,1,0,2.105389042836959,3.0
3350,18,1,0,1,9.213699469642677,25,1,1,1,0,0,0,0.9326697393710618,2.0
3351,18,1,0,2,17.81648263021255,24,0,2,0,0,1,0,0.8722095356275656,4.0
3352,15,0,3,2,1.8892485160217376,2,0,0,0,1,0,0,1.9612019522681188,3.0
3353,17,1,0,3,19.77751424275087,2,0,2,0,1,0,1,3.4959497421090022,1.0
3354,18,0,0,2,18.981387872908428,21,0,1,0,0,0,0,0.8711059857423149,4.0
3355,16,1,0,2,1.5654896145975172,4,1,4,1,1,0,0,3.9794209177543953,4.0
3356,17,1,0,1,18.668266408991094,21,0,2,0,1,1,0,1.521013489971915,1.0
3357,16,0,0,3,7.262651805189244,22,0,3,0,0,0,0,0.6130059575911191,3.0
3358,17,0,2,1,16.89418334151725,10,0,3,0,0,0,1,1.9771166233442177,4.0
3359,16,0,0,2,8.36766675426543,2,0,4,1,0,0,0,2.629268106888317,1.0
3360,15,0,0,1,8.817102254050317,12,1,2,1,0,1,0,1.697178753989725,3.0
3361,18,0,1,3,12.684861819550852,20,0,2,0,0,0,0,1.0781067944921443,2.0
3362,16,1,1,2,15.489548385519669,7,0,0,0,0,0,0,2.4629431182407853,0.0
3363,17,1,2,2,0.6757830189649727,19,1,0,0,0,0,0,1.0410289006678957,2.0
3364,18,1,2,1,11.863119910542686,9,0,3,1,0,0,0,2.669979035304761,2.0
3365,18,1,0,2,3.73465988194742,1,1,0,0,0,0,0,2.735041610764964,0.0
3366,17,1,2,2,6.918990357264059,3,0,2,0,0,0,0,2.742091793566248,2.0
3367,16,1,0,2,6.95937332310433,17,0,0,0,0,0,0,0.9842942952193188,2.0
3368,15,1,3,1,9.381206804423073,18,0,3,0,0,1,0,1.4547228982036302,1.0
3369,15,0,0,4,6.682728237523468,3,0,2,0,0,1,1,2.526873859116181,1.0
3370,16,0,3,3,2.147222369013355,19,0,1,0,0,0,1,0.8539286799018074,3.0
3371,18,1,2,1,2.912574770509029,25,0,1,0,1,0,1,0.5694198849254213,4.0
3372,18,1,0,3,0.6687597112219534,8,0,2,0,0,0,1,1.934761727404891,3.0
3373,18,0,1,2,9.404981706575086,15,0,3,0,0,0,0,1.4792831008516296,1.0
3374,18,0,3,2,19.08895389705977,25,0,2,0,0,0,0,0.6600157130775889,1.0
3375,16,0,2,1,2.313504472962331,5,1,3,1,0,0,0,2.331118767163097,0.0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1,0.931631332876715,0.0
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0,2.928219390714798,1.0
3378,18,0,0,2,12.749976058683265,8,1,0,1,1,0,0,2.121883850174887,2.0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1,0.7093533742145925,3.0
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0,2.5094912303073182,1.0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0,1.979379413769687,1.0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0,2.365003618892493,0.0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0,0.9535432364417675,3.0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0,1.810037822647263,3.0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0,2.539112848520151,4.0
3386,16,1,0,1,1.44543418022703,20,0,3,1,1,0,0,1.3956306751141432,1.0
3387,16,0,0,2,13.81402078998332,14,0,2,0,0,0,0,1.6000672089135393,4.0
3388,18,1,0,3,10.680554607694354,2,0,4,1,0,0,0,3.4555094110343934,0.0
3389,17,0,0,1,7.583217279598868,4,1,4,0,1,0,0,2.6233197816200224,4.0
3390,16,1,0,2,6.8054996446806175,20,0,2,0,0,0,1,1.142332879526157,2.0
3391,16,1,1,0,12.416652655483858,17,0,2,0,1,1,0,1.8032967626292096,1.0
3392,16,1,0,2,17.819907492885296,13,0,2,0,0,0,1,2.1400138778043982,1.0
